2020-05-23 16:24:46.796061+00,new-york,15.851840018071606
2020-05-23 16:24:47.799248+00,milan,-1.9081922365891515
2020-05-23 16:24:48.796164+00,new-york,-11.06377927357184
2020-05-23 16:24:49.796838+00,zurich,33.96539936631107
2020-05-23 16:24:50.79731+00,milan,16.147729533551924
2020-05-23 16:24:51.79663+00,zurich,25.31490607646642
2020-05-23 16:24:52.796504+00,new-york,31.04438499446853
2020-05-23 16:24:53.799207+00,milan,3.5920245604017182
2020-05-23 16:24:54.797539+00,new-york,33.87402352042924
2020-05-23 16:24:55.79601+00,zurich,3.448792751944687
2020-05-23 16:24:56.796067+00,milan,21.44323219929351
2020-05-23 16:24:57.800438+00,zurich,-14.646573301328168
2020-05-23 16:24:58.796689+00,new-york,14.164912615506402
2020-05-23 16:24:59.796065+00,milan,-12.985321595894035
2020-05-23 16:25:00.79618+00,new-york,-11.943275137335387
2020-05-23 16:25:01.796668+00,zurich,33.90891599108858
2020-05-23 16:25:02.796654+00,milan,14.846930149222814
2020-05-23 16:25:03.796345+00,zurich,8.197432803764105
2020-05-23 16:25:04.79908+00,new-york,-17.194656289658568
2020-05-23 16:25:05.796586+00,milan,25.815016614551837
2020-05-23 16:25:06.796117+00,new-york,16.277288127525523
2020-05-23 16:25:07.796813+00,zurich,-16.702128837968033
2020-05-23 16:25:08.796098+00,milan,4.904011451876787
2020-05-23 16:25:09.796412+00,zurich,13.157773078448344
2020-05-23 16:25:10.797433+00,new-york,-17.00376511620132
2020-05-23 16:25:11.796416+00,milan,30.388675316796792
2020-05-23 16:25:12.796574+00,new-york,-19.31196825303691
2020-05-23 16:25:13.796433+00,zurich,-12.70119258232948
2020-05-23 16:25:14.800069+00,milan,-5.976687815368214
2020-05-23 16:25:15.79869+00,zurich,9.21688360423396
2020-05-23 16:25:16.796516+00,new-york,32.46148521777146
2020-05-23 16:25:17.799116+00,milan,9.638921281357039
2020-05-23 16:25:18.796492+00,new-york,17.061475044030615
2020-05-23 16:25:19.796476+00,zurich,29.866908444846672
2020-05-23 16:25:20.79999+00,milan,-8.756604681878716
2020-05-23 16:25:21.796147+00,zurich,-12.570548994201157
2020-05-23 16:25:22.79641+00,new-york,-8.930061501752336
2020-05-23 16:25:23.79816+00,milan,24.442390591055926
2020-05-23 16:25:24.79684+00,new-york,-10.374125743004923
2020-05-23 16:25:25.796458+00,zurich,29.925919861894663
2020-05-23 16:25:26.80026+00,milan,8.880303896725735
2020-05-23 16:25:27.796418+00,zurich,-7.420965796267616
2020-05-23 16:25:28.796451+00,new-york,8.624796461694693
2020-05-23 16:25:29.796494+00,milan,15.315172812363727
2020-05-23 16:25:30.796404+00,new-york,-11.679806492291625
2020-05-23 16:25:31.800265+00,zurich,33.65522039814765
2020-05-23 16:25:32.799027+00,milan,31.740682266180755
2020-05-23 16:25:33.800292+00,zurich,-16.591337957735472
2020-05-23 16:25:34.801213+00,new-york,31.157698408817126
2020-05-23 16:25:35.797073+00,milan,33.42200436116241
2020-05-23 16:25:36.79625+00,new-york,-16.697798718074402
2020-05-23 16:25:37.79887+00,zurich,-9.675944176347734
2020-05-23 16:25:38.796272+00,milan,14.140966669337018
2020-05-23 16:25:39.796317+00,zurich,21.474006148369455
2020-05-23 16:25:40.800069+00,new-york,28.989969794407926
2020-05-23 16:25:41.796408+00,milan,0.09868111054002782
2020-05-23 16:25:42.800012+00,new-york,-4.318501668591978
2020-05-23 16:25:43.796721+00,zurich,16.924089830609724
2020-05-23 16:25:44.800272+00,milan,9.98403352202428
2020-05-23 16:25:45.796652+00,zurich,30.270634556299655
2020-05-23 16:25:46.796404+00,new-york,-19.383091015055406
2020-05-23 16:25:47.796679+00,milan,27.89811450167673
2020-05-23 16:25:48.800789+00,new-york,15.39938657913767
2020-05-23 16:25:49.796612+00,zurich,9.732911352895194
2020-05-23 16:25:50.800748+00,milan,18.492102911470177
2020-05-23 16:25:51.79653+00,zurich,-16.931285192637986
2020-05-23 16:25:52.796394+00,new-york,-10.38548190216823
2020-05-23 16:25:53.799689+00,milan,25.40336088983554
2020-05-23 16:25:54.796428+00,new-york,3.018634390001747
2020-05-23 16:25:55.797476+00,zurich,10.143407321320801
2020-05-23 16:25:56.799427+00,milan,15.75052005472088
2020-05-23 16:25:57.799107+00,zurich,8.061030184691049
2020-05-23 16:25:58.799205+00,new-york,-1.4850930915439449
2020-05-23 16:25:59.796589+00,milan,27.68582749347894
2020-05-23 16:26:00.796587+00,new-york,-7.046818472804322
2020-05-23 16:26:01.796535+00,zurich,1.557271174073339
2020-05-23 16:26:02.796684+00,milan,23.129069230066854
2020-05-23 16:26:03.796685+00,zurich,20.97939552362481
2020-05-23 16:26:04.801461+00,new-york,16.180722807262583
2020-05-23 16:26:05.797965+00,milan,17.039742562979534
2020-05-23 16:26:06.796608+00,new-york,11.221475159023022
2020-05-23 16:26:07.796579+00,zurich,-17.084417065365233
2020-05-23 16:26:08.799419+00,milan,29.044230394234525
2020-05-23 16:26:09.798488+00,zurich,28.120563514237887
2020-05-23 16:26:10.796474+00,new-york,32.938458391756924
2020-05-23 16:26:11.796546+00,milan,-8.068718328699488
2020-05-23 16:26:12.79655+00,new-york,26.723947009575546
2020-05-23 16:26:13.796485+00,zurich,-0.13261599355972464
2020-05-23 16:26:14.798782+00,milan,14.832936904198213
2020-05-23 16:26:15.79651+00,zurich,-1.7120616087779474
2020-05-23 16:26:16.796495+00,new-york,15.647175345971462
2020-05-23 16:26:17.800678+00,milan,11.776604714221396
2020-05-23 16:26:18.801355+00,new-york,-11.765368526616712
2020-05-23 16:26:19.799661+00,zurich,24.966315804676874
2020-05-23 16:26:20.797708+00,milan,-8.96818781712794
2020-05-23 16:26:21.796989+00,zurich,-12.673252040704202
2020-05-23 16:26:22.799244+00,new-york,9.23253557501969
2020-05-23 16:26:23.796757+00,milan,29.137786847705485
2020-05-23 16:26:24.800063+00,new-york,19.247900894224514
2020-05-23 16:26:25.79702+00,zurich,9.503996185754804
2020-05-23 16:26:26.797073+00,milan,-5.088814877705332
2020-05-23 16:26:27.798851+00,zurich,28.962582434947663
2020-05-23 16:26:28.800853+00,new-york,25.740868290507755
2020-05-23 16:26:29.801571+00,milan,-16.66277955163648
2020-05-23 16:26:30.799227+00,new-york,14.909757617346578
2020-05-23 16:26:31.798032+00,zurich,12.625033025669147
2020-05-23 16:26:32.800132+00,milan,5.1532458327252115
2020-05-23 16:26:33.796782+00,zurich,-0.7605950232526872
2020-05-23 16:26:34.797447+00,new-york,-18.369357258774706
2020-05-23 16:26:35.798453+00,milan,-14.742194881492555
2020-05-23 16:26:36.797342+00,new-york,33.60393483466337
2020-05-23 16:26:37.801625+00,zurich,-14.345533911158928
2020-05-23 16:26:38.798676+00,milan,15.174532239305812
2020-05-23 16:26:39.799917+00,zurich,4.586760934010957
2020-05-23 16:26:40.796956+00,new-york,33.52245670253192
2020-05-23 16:26:41.801588+00,milan,13.843807481987895
2020-05-23 16:26:42.799813+00,new-york,29.891719489939398
2020-05-23 16:26:43.798579+00,zurich,0.24045534629694032
2020-05-23 16:26:44.800926+00,milan,-11.949659380128292
2020-05-23 16:26:45.796873+00,zurich,33.46634799190993
2020-05-23 16:26:46.800197+00,new-york,-5.284516881785114
2020-05-23 16:26:47.801696+00,milan,9.916788472717073
2020-05-23 16:26:48.800919+00,new-york,5.75328685168407
2020-05-23 16:26:49.801703+00,zurich,14.750626461532669
2020-05-23 16:26:50.798707+00,milan,-12.938832167131865
2020-05-23 16:26:51.796795+00,zurich,6.672966704161517
2020-05-23 16:26:52.800684+00,new-york,5.923366092862093
2020-05-23 16:26:53.8017+00,milan,-2.6242256615985156
2020-05-23 16:26:54.799665+00,new-york,-7.561116722685643
2020-05-23 16:26:55.796728+00,zurich,-16.657986982717333
2020-05-23 16:26:56.797063+00,milan,28.574745812375802
2020-05-23 16:26:57.799979+00,zurich,7.489028248875275
2020-05-23 16:26:58.799235+00,new-york,3.399301365638266
2020-05-23 16:26:59.79758+00,milan,34.70454227782323
2020-05-23 16:27:00.8006+00,new-york,14.246896338607655
2020-05-23 16:27:01.800166+00,zurich,31.48011703786119
2020-05-23 16:27:02.797113+00,milan,7.386912264606401
2020-05-23 16:27:03.799023+00,zurich,-2.412007551146832
2020-05-23 16:27:04.800193+00,new-york,26.77417137303059
2020-05-23 16:27:05.801524+00,milan,12.050841952672265
2020-05-23 16:27:06.7985+00,new-york,26.27317917098307
2020-05-23 16:27:07.799812+00,zurich,-6.58640704789568
2020-05-23 16:27:08.799307+00,milan,12.992852169480635
2020-05-23 16:27:09.801415+00,zurich,5.784304563777983
2020-05-23 16:27:10.800914+00,new-york,-7.437353255005112
2020-05-23 16:27:11.801544+00,milan,-4.512745768945004
2020-05-23 16:27:12.801349+00,new-york,3.1474979377347516
2020-05-23 16:27:13.798246+00,zurich,-13.928248931928753
2020-05-23 16:27:14.797901+00,milan,-8.768924713341972
2020-05-23 16:27:15.797116+00,zurich,-11.506266292468094
2020-05-23 16:27:16.796904+00,new-york,0.9944897561659296
2020-05-23 16:27:17.796959+00,milan,8.699095593562003
2020-05-23 16:27:18.797152+00,new-york,-10.648599349624954
2020-05-23 16:27:19.799563+00,zurich,34.26964284352836
2020-05-23 16:27:20.799352+00,milan,8.86982333632077
2020-05-23 16:27:21.796943+00,zurich,34.30783831323146
2020-05-23 16:27:22.799648+00,new-york,-18.207448390049993
2020-05-23 16:27:23.799661+00,milan,-15.029293675625546
2020-05-23 16:27:24.797474+00,new-york,-12.211320920958183
2020-05-23 16:27:25.79706+00,zurich,24.066237429511695
2020-05-23 16:27:26.797706+00,milan,24.831946014644323
2020-05-23 16:27:27.801049+00,zurich,19.418746542622934
2020-05-23 16:27:28.797779+00,new-york,27.454108324105775
2020-05-23 16:27:29.800075+00,milan,-8.806236797040754
2020-05-23 16:27:30.799767+00,new-york,-18.288769246618504
2020-05-23 16:27:31.797599+00,zurich,5.763132511228413
2020-05-23 16:27:32.800942+00,milan,14.023483113211569
2020-05-23 16:27:33.800894+00,zurich,3.244366603378186
2020-05-23 16:27:34.800865+00,new-york,13.285866917250829
2020-05-23 16:27:35.800874+00,milan,9.80017703160528
2020-05-23 16:27:36.797793+00,new-york,14.438913540637635
2020-05-23 16:27:37.800412+00,zurich,-15.722024260659996
2020-05-23 16:27:38.800805+00,milan,-14.100984549435427
2020-05-23 16:27:39.798856+00,zurich,4.738257752713331
2020-05-23 16:27:40.8004+00,new-york,-13.264819939456508
2020-05-23 16:27:41.798432+00,milan,6.417417527083028
2020-05-23 16:27:42.797202+00,new-york,-13.827718397539817
2020-05-23 16:27:43.797069+00,zurich,-3.643452675797228
2020-05-23 16:27:44.800677+00,milan,4.9426523815923815
2020-05-23 16:27:45.80065+00,zurich,-10.330107056058045
2020-05-23 16:27:46.797027+00,new-york,11.68468046021422
2020-05-23 16:27:47.801391+00,milan,12.68087851426759
2020-05-23 16:27:48.800563+00,new-york,29.88342622545624
2020-05-23 16:27:49.800152+00,zurich,17.80873351725834
2020-05-23 16:27:50.801499+00,milan,28.577257997572644
2020-05-23 16:27:51.800313+00,zurich,27.72265322445999
2020-05-23 16:27:52.800075+00,new-york,-13.019224290128868
2020-05-23 16:27:53.800909+00,milan,-17.255527746029077
2020-05-23 16:27:54.800469+00,new-york,14.428362603474291
2020-05-23 16:27:55.800343+00,zurich,11.18695124491352
2020-05-23 16:27:56.797323+00,milan,11.56971623185213
2020-05-23 16:27:57.797791+00,zurich,7.10472938033805
2020-05-23 16:27:58.799694+00,new-york,23.085999378581832
2020-05-23 16:27:59.797535+00,milan,-1.1305035663850234
2020-05-23 16:28:00.801042+00,new-york,34.43653500770603
2020-05-23 16:28:01.797466+00,zurich,-12.76416714629525
2020-05-23 16:28:02.801802+00,milan,-16.739845168418015
2020-05-23 16:28:03.801492+00,zurich,24.976288115554915
2020-05-23 16:28:04.798195+00,new-york,15.925905663435884
2020-05-23 16:28:05.800703+00,milan,-10.49928569022594
2020-05-23 16:28:06.800873+00,new-york,-14.004964087341717
2020-05-23 16:28:07.797133+00,zurich,23.443935852770338
2020-05-23 16:28:08.798508+00,milan,16.93660151477838
2020-05-23 16:28:09.800489+00,zurich,27.82084623339791
2020-05-23 16:28:10.801156+00,new-york,17.796320969671704
2020-05-23 16:28:11.797809+00,milan,15.195313880841283
2020-05-23 16:28:12.801997+00,new-york,-8.282655902564697
2020-05-23 16:28:13.798499+00,zurich,-12.651629472826926
2020-05-23 16:28:14.800331+00,milan,21.399610740031243
2020-05-23 16:28:15.797585+00,zurich,24.763916441909274
2020-05-23 16:28:16.797611+00,new-york,30.061224358550994
2020-05-23 16:28:17.799755+00,milan,26.795309162561125
2020-05-23 16:28:18.800188+00,new-york,-5.853573689930377
2020-05-23 16:28:19.798783+00,zurich,30.236197031860932
2020-05-23 16:28:20.801742+00,milan,-15.769049383379588
2020-05-23 16:28:21.800809+00,zurich,31.213741463819666
2020-05-23 16:28:22.801425+00,new-york,11.181350041209129
2020-05-23 16:28:23.797762+00,milan,-11.455255420970788
2020-05-23 16:28:24.799811+00,new-york,9.036757210275013
2020-05-23 16:28:25.799758+00,zurich,-5.419127390453884
2020-05-23 16:28:26.797638+00,milan,8.59734470230746
2020-05-23 16:28:27.801345+00,zurich,-13.320721488592906
2020-05-23 16:28:28.798763+00,new-york,21.4570274361094
2020-05-23 16:28:29.801883+00,milan,30.926840686866974
2020-05-23 16:28:30.798751+00,new-york,14.703274951799465
2020-05-23 16:28:31.799642+00,zurich,-3.076726930162593
2020-05-23 16:28:32.799476+00,milan,-5.657234369090741
2020-05-23 16:28:33.79889+00,zurich,-5.8030933049816
2020-05-23 16:28:34.798245+00,new-york,-19.853982138652146
2020-05-23 16:28:35.798546+00,milan,-1.841088154070082
2020-05-23 16:28:36.797822+00,new-york,6.350236402702919
2020-05-23 16:28:37.797514+00,zurich,15.85797380735574
2020-05-23 16:28:38.799136+00,milan,-16.800281145330036
2020-05-23 16:28:39.799014+00,zurich,32.75870238729151
2020-05-23 16:28:40.801202+00,new-york,18.608979909794456
2020-05-23 16:28:41.800817+00,milan,32.92664034622792
2020-05-23 16:28:42.801007+00,new-york,-9.282221310661392
2020-05-23 16:28:43.79938+00,zurich,-15.712339874222081
2020-05-23 16:28:44.798246+00,milan,-12.536023396760786
2020-05-23 16:28:45.79778+00,zurich,0.4246545650975406
2020-05-23 16:28:46.799691+00,new-york,30.709011789709223
2020-05-23 16:28:47.79912+00,milan,29.658193013122535
2020-05-23 16:28:48.800078+00,new-york,-1.5503130624981125
2020-05-23 16:28:49.797404+00,zurich,-14.407017918841834
2020-05-23 16:28:50.800454+00,milan,-19.25440082256789
2020-05-23 16:28:51.799405+00,zurich,-18.04940492290207
2020-05-23 16:28:52.799204+00,new-york,0.34229432390732484
2020-05-23 16:28:53.798958+00,milan,15.405478809842997
2020-05-23 16:28:54.797719+00,new-york,-6.872855594375599
2020-05-23 16:28:55.801696+00,zurich,-19.89511512893071
2020-05-23 16:28:56.797653+00,milan,-11.373355063563256
2020-05-23 16:28:57.802235+00,zurich,7.551018264936573
2020-05-23 16:28:58.797522+00,new-york,-8.803239437060371
2020-05-23 16:28:59.799288+00,milan,27.88928878761709
2020-05-23 16:29:00.799777+00,new-york,-8.086440222250847
2020-05-23 16:29:01.79896+00,zurich,16.25494611004755
2020-05-23 16:29:02.798954+00,milan,19.26042074235275
2020-05-23 16:29:03.798916+00,zurich,-6.84375798167671
2020-05-23 16:29:04.801003+00,new-york,14.761512469705764
2020-05-23 16:29:05.801025+00,milan,31.64105986082945
2020-05-23 16:29:06.797576+00,new-york,3.731833864224946
2020-05-23 16:29:07.797468+00,zurich,31.52783072365773
2020-05-23 16:29:08.7992+00,milan,-8.988592742781051
2020-05-23 16:29:09.798908+00,zurich,-8.143724889303307
2020-05-23 16:29:10.802022+00,new-york,12.923459165281649
2020-05-23 16:29:11.798753+00,milan,12.66906823710778
2020-05-23 16:29:12.798382+00,new-york,-16.625486133468534
2020-05-23 16:29:13.799464+00,zurich,-6.734655959436562
2020-05-23 16:29:14.797763+00,milan,33.315380338028085
2020-05-23 16:29:15.798215+00,zurich,30.385770492228538
2020-05-23 16:29:16.79886+00,new-york,-17.056947781739638
2020-05-23 16:29:17.801591+00,milan,5.900363785451724
2020-05-23 16:29:18.802148+00,new-york,0.11177214544544611
2020-05-23 16:29:19.800868+00,zurich,18.24281432171083
2020-05-23 16:29:20.79825+00,milan,9.140507584553976
2020-05-23 16:29:21.797583+00,zurich,-13.395011150661343
2020-05-23 16:29:22.797958+00,new-york,-9.482967037746889
2020-05-23 16:29:23.798509+00,milan,-18.77288881480824
2020-05-23 16:29:24.798969+00,new-york,5.5903679574052205
2020-05-23 16:29:25.801653+00,zurich,14.28982853621109
2020-05-23 16:29:26.79845+00,milan,18.857795560700545
2020-05-23 16:29:27.801238+00,zurich,-15.230466868391428
2020-05-23 16:29:28.79814+00,new-york,22.024327913892222
2020-05-23 16:29:29.799573+00,milan,25.59419697879654
2020-05-23 16:29:30.802219+00,new-york,11.768695569271735
2020-05-23 16:29:31.798292+00,zurich,13.16593049393098
2020-05-23 16:29:32.798983+00,milan,32.992758721626885
2020-05-23 16:29:33.801659+00,zurich,6.17375441909908
2020-05-23 16:29:34.801197+00,new-york,11.986296977356247
2020-05-23 16:29:35.798229+00,milan,-2.252642084489459
2020-05-23 16:29:36.799695+00,new-york,23.508757656581075
2020-05-23 16:29:37.801123+00,zurich,22.52840640796397
2020-05-23 16:29:38.802653+00,milan,20.1084163278924
2020-05-23 16:29:39.797641+00,zurich,-8.465766764435635
2020-05-23 16:29:40.799385+00,new-york,-19.270166273667762
2020-05-23 16:29:41.802331+00,milan,1.5860466638488546
2020-05-23 16:29:42.797631+00,new-york,24.12734437019696
2020-05-23 16:29:43.798058+00,zurich,31.31771648509585
2020-05-23 16:29:44.799674+00,milan,-16.46965742228903
2020-05-23 16:29:45.799659+00,zurich,34.254966656326125
2020-05-23 16:29:46.799749+00,new-york,21.026027235044317
2020-05-23 16:29:47.799303+00,milan,-8.592023732712951
2020-05-23 16:29:48.799138+00,new-york,12.680864835098909
2020-05-23 16:29:49.80176+00,zurich,25.802580213347618
2020-05-23 16:29:50.802698+00,milan,-15.007903376856664
2020-05-23 16:29:51.797705+00,zurich,-14.693580902267716
2020-05-23 16:29:52.797856+00,new-york,33.89327033637088
2020-05-23 16:29:53.799664+00,milan,13.983145821916935
2020-05-23 16:29:54.802366+00,new-york,-9.676670893081237
2020-05-23 16:29:55.798081+00,zurich,22.617353597023587
2020-05-23 16:29:56.799096+00,milan,-6.307243836695395
2020-05-23 16:29:57.798016+00,zurich,-5.816043377131733
2020-05-23 16:29:58.798445+00,new-york,14.671071962606177
2020-05-23 16:29:59.801321+00,milan,16.05674215452811
2020-05-23 16:30:00.801263+00,new-york,7.349393004587025
2020-05-23 16:30:01.79943+00,zurich,15.696265257719013
2020-05-23 16:30:02.797845+00,milan,-11.293792950294687
2020-05-23 16:30:03.797992+00,zurich,-19.612850540868983
2020-05-23 16:30:04.800576+00,new-york,-3.0839970308330322
2020-05-23 16:30:05.801853+00,milan,32.94897444498508
2020-05-23 16:30:06.80228+00,new-york,11.561092061626539
2020-05-23 16:30:07.797868+00,zurich,-1.5036180111563517
2020-05-23 16:30:08.798131+00,milan,18.45572316593271
2020-05-23 16:30:09.80106+00,zurich,10.739988217136357
2020-05-23 16:30:10.802393+00,new-york,-1.3428961667149473
2020-05-23 16:30:11.798395+00,milan,31.727437289685582
2020-05-23 16:30:12.801443+00,new-york,-8.173547046516285
2020-05-23 16:30:13.800246+00,zurich,29.94640017613372
2020-05-23 16:30:14.802831+00,milan,14.25827722943604
2020-05-23 16:30:15.797928+00,zurich,28.560799095305676
2020-05-23 16:30:16.798777+00,new-york,-13.616259415119245
2020-05-23 16:30:17.800474+00,milan,25.587334140328053
2020-05-23 16:30:18.798111+00,new-york,18.09972529240737
2020-05-23 16:30:19.799406+00,zurich,-2.547085370389418
2020-05-23 16:30:20.798503+00,milan,-0.5888055707959374
2020-05-23 16:30:21.801885+00,zurich,22.933782246622286
2020-05-23 16:30:22.798245+00,new-york,29.81393659842857
2020-05-23 16:30:23.798489+00,milan,15.157012328124928
2020-05-23 16:30:24.798637+00,new-york,-18.264339072490824
2020-05-23 16:30:25.800624+00,zurich,2.975615226867717
2020-05-23 16:30:26.802535+00,milan,6.0398139692121084
2020-05-23 16:30:27.798269+00,zurich,13.610388644383747
2020-05-23 16:30:28.800507+00,new-york,27.517638530865327
2020-05-23 16:30:29.798373+00,milan,17.462207401946827
2020-05-23 16:30:30.802916+00,new-york,-12.676368017319497
2020-05-23 16:30:31.798336+00,zurich,20.01182008636345
2020-05-23 16:30:32.798376+00,milan,-2.937117847353825
2020-05-23 16:30:33.800673+00,zurich,5.171104605654744
2020-05-23 16:30:34.798075+00,new-york,12.617556289208402
2020-05-23 16:30:35.801531+00,milan,-2.5587990524040585
2020-05-23 16:30:36.799764+00,new-york,17.941602999581747
2020-05-23 16:30:37.80204+00,zurich,26.13841021433624
2020-05-23 16:30:38.798135+00,milan,29.409294117762357
2020-05-23 16:30:39.802049+00,zurich,6.118553726758542
2020-05-23 16:30:40.797959+00,new-york,18.94981220799746
2020-05-23 16:30:41.802598+00,milan,-10.866073721085115
2020-05-23 16:30:42.802602+00,new-york,-5.803382924219219
2020-05-23 16:30:43.798203+00,zurich,15.1662950110018
2020-05-23 16:30:44.801042+00,milan,-19.645564759573617
2020-05-23 16:30:45.798428+00,zurich,-2.7420936766250925
2020-05-23 16:30:46.798097+00,new-york,1.2147054213403798
2020-05-23 16:30:47.802542+00,milan,5.675136147424425
2020-05-23 16:30:48.799042+00,new-york,13.347424160156741
2020-05-23 16:30:49.799708+00,zurich,24.19241106528741
2020-05-23 16:30:50.80268+00,milan,11.420961553935317
2020-05-23 16:30:51.802978+00,zurich,19.077389476618727
2020-05-23 16:30:52.800606+00,new-york,29.9342904267178
2020-05-23 16:30:53.802111+00,milan,-17.104544375156838
2020-05-23 16:30:54.8007+00,new-york,0.17285699301638857
2020-05-23 16:30:55.798208+00,zurich,15.620547111414034
2020-05-23 16:30:56.79872+00,milan,12.762812601486921
2020-05-23 16:30:57.800251+00,zurich,3.5301082383188636
2020-05-23 16:30:58.802693+00,new-york,28.415644306412815
2020-05-23 16:30:59.798263+00,milan,22.474099045210643
2020-05-23 16:31:00.798377+00,new-york,28.16657356499779
2020-05-23 16:31:01.802082+00,zurich,6.692446293115182
2020-05-23 16:31:02.800267+00,milan,21.32961707073615
2020-05-23 16:31:03.801006+00,zurich,32.99635609008762
2020-05-23 16:31:04.798455+00,new-york,14.612747386466005
2020-05-23 16:31:05.800696+00,milan,16.9066626805469
2020-05-23 16:31:06.798311+00,new-york,2.456393842544248
2020-05-23 16:31:07.798266+00,zurich,-12.470273143567152
2020-05-23 16:31:08.799808+00,milan,29.504636453394887
2020-05-23 16:31:09.802146+00,zurich,23.86683163608685
2020-05-23 16:31:10.802784+00,new-york,12.316603702495122
2020-05-23 16:31:11.798183+00,milan,-1.3271269973813666
2020-05-23 16:31:12.803177+00,new-york,27.61875861621688
2020-05-23 16:31:13.800126+00,zurich,-18.728021024918597
2020-05-23 16:31:14.803159+00,milan,33.54214851866979
2020-05-23 16:31:15.802892+00,zurich,14.097566455330167
2020-05-23 16:31:16.801892+00,new-york,1.1653334134566258
2020-05-23 16:31:17.802245+00,milan,-8.837030438972384
2020-05-23 16:31:18.802239+00,new-york,-11.588178501071283
2020-05-23 16:31:19.803193+00,zurich,0.28654855101623866
2020-05-23 16:31:20.802286+00,milan,-15.933536665137549
2020-05-23 16:31:21.799173+00,zurich,29.360918959090988
2020-05-23 16:31:22.801691+00,new-york,-17.74153716523785
2020-05-23 16:31:23.79823+00,milan,1.5464881836778588
2020-05-23 16:31:24.800623+00,new-york,-18.5884621553181
2020-05-23 16:31:25.799628+00,zurich,-2.5143083889529905
2020-05-23 16:31:26.798241+00,milan,-6.696256495684201
2020-05-23 16:31:27.799225+00,zurich,-16.03759852023949
2020-05-23 16:31:28.800171+00,new-york,-3.855141367115042
2020-05-23 16:31:29.800415+00,milan,22.67309304045797
2020-05-23 16:31:30.798238+00,new-york,21.028644106086098
2020-05-23 16:31:31.798321+00,zurich,16.768625699255217
2020-05-23 16:31:32.798467+00,milan,-12.027491280331079
2020-05-23 16:31:33.798389+00,zurich,-0.6925268273287699
2020-05-23 16:31:34.798604+00,new-york,25.8567158288719
2020-05-23 16:31:35.800086+00,milan,13.38634494212728
2020-05-23 16:31:36.798658+00,new-york,6.51869563389781
2020-05-23 16:31:37.800261+00,zurich,32.93844169879877
2020-05-23 16:31:38.798426+00,milan,17.507386163071537
2020-05-23 16:31:39.798248+00,zurich,12.613518647666737
2020-05-23 16:31:40.799686+00,new-york,-2.147260160415005
2020-05-23 16:31:41.802367+00,milan,10.570306162681348
2020-05-23 16:31:42.802872+00,new-york,-11.193442953368514
2020-05-23 16:31:43.80021+00,zurich,11.846152819634767
2020-05-23 16:31:44.8031+00,milan,-19.140573133369966
2020-05-23 16:31:45.802274+00,zurich,-10.647850089979558
2020-05-23 16:31:46.800343+00,new-york,10.690803188605283
2020-05-23 16:31:47.798705+00,milan,2.9213556466925574
2020-05-23 16:31:48.7997+00,new-york,3.4095484369464906
2020-05-23 16:31:49.802438+00,zurich,-10.689358020471268
2020-05-23 16:31:50.802184+00,milan,-9.030154507379129
2020-05-23 16:31:51.79933+00,zurich,8.227180801592734
2020-05-23 16:31:52.800145+00,new-york,21.162688663756036
2020-05-23 16:31:53.798348+00,milan,15.640749812999694
2020-05-23 16:31:54.801732+00,new-york,23.373926790024825
2020-05-23 16:31:55.802267+00,zurich,1.6347841438351836
2020-05-23 16:31:56.799764+00,milan,15.852112961884998
2020-05-23 16:31:57.802473+00,zurich,4.324170127705123
2020-05-23 16:31:58.803408+00,new-york,-17.910681834873984
2020-05-23 16:31:59.799696+00,milan,-19.557598118632477
2020-05-23 16:32:00.801752+00,new-york,-6.22463443679551
2020-05-23 16:32:01.801833+00,zurich,25.10413367832934
2020-05-23 16:32:02.802996+00,milan,-17.419017174270504
2020-05-23 16:32:03.803259+00,zurich,10.201180549081272
2020-05-23 16:32:04.799871+00,new-york,18.33338388977723
2020-05-23 16:32:05.802545+00,milan,22.93704058877273
2020-05-23 16:32:06.803416+00,new-york,17.68708928337
2020-05-23 16:32:07.800348+00,zurich,6.084005459272024
2020-05-23 16:32:08.801543+00,milan,13.510982808236683
2020-05-23 16:32:09.801068+00,zurich,-3.5051678465405125
2020-05-23 16:32:10.803035+00,new-york,20.014679837088856
2020-05-23 16:32:11.799455+00,milan,-17.797780346948937
2020-05-23 16:32:12.800615+00,new-york,9.2274926251085
2020-05-23 16:32:13.802582+00,zurich,4.324840608588531
2020-05-23 16:32:14.802025+00,milan,8.62351936148914
2020-05-23 16:32:15.803179+00,zurich,-10.550524626984068
2020-05-23 16:32:16.799586+00,new-york,-8.450731735218437
2020-05-23 16:32:17.803553+00,milan,-10.240071824623415
2020-05-23 16:32:18.798597+00,new-york,-13.08455211996916
2020-05-23 16:32:19.802976+00,zurich,-1.0138647248613246
2020-05-23 16:32:20.801953+00,milan,-19.386475588815166
2020-05-23 16:32:21.79852+00,zurich,15.877772208771802
2020-05-23 16:32:22.803164+00,new-york,6.084704786526682
2020-05-23 16:32:23.798762+00,milan,-0.07877402239128273
2020-05-23 16:32:24.80066+00,new-york,19.73870590385905
2020-05-23 16:32:25.799317+00,zurich,-0.6475467378608464
2020-05-23 16:32:26.80315+00,milan,13.312910554247289
2020-05-23 16:32:27.798614+00,zurich,24.769989114043845
2020-05-23 16:32:28.79991+00,new-york,1.7244034005869686
2020-05-23 16:32:29.802583+00,milan,-8.632995209818246
